0.00,6.78,17.50,66.74,31.92,38.84,64.25,41.27,73.25,8.65,65.63,24.98,63.89,62.32,51.83,44.19,29.72,15.44,35.02,74.41,48.77,62.60,52.61,74.01,18.78,51.46,45.16,48.33,55.75,58.05,61.96,57.98,33.50,65.61,11.92,56.52,22.17,48.19,80.97,8.14
6.78,0.00,11.56,59.96,29.51,36.74,57.47,35.60,69.51,6.60,59.08,29.15,57.12,56.74,48.83,46.63,25.46,9.85,28.37,67.73,48.79,64.07,52.06,69.92,18.95,51.57,48.04,41.97,58.44,61.00,65.23,54.56,35.05,69.35,5.99,49.99,18.87,42.98,77.59,12.90
17.50,11.56,0.00,51.17,35.39,29.01,48.58,33.88,59.04,16.91,48.42,40.57,48.62,45.19,39.39,45.85,15.21,2.31,18.36,60.33,43.78,60.99,46.04,59.11,28.58,46.62,47.98,37.10,57.65,60.60,65.33,44.53,33.47,70.27,11.90,39.28,11.19,31.52,67.41,20.13
66.74,59.96,51.17,0.00,59.38,63.25,2.62,37.20,64.83,61.32,16.90,82.59,3.40,37.31,61.41,90.52,50.99,53.47,32.98,13.17,80.37,99.20,79.20,61.28,66.27,82.68,93.48,25.64,101.02,104.38,109.60,60.29,78.84,115.55,55.63,19.30,56.40,41.08,73.29,71.17
31.92,29.51,35.39,59.38,0.00,64.34,57.60,22.57,92.52,23.65,66.45,28.54,55.99,73.02,74.43,75.85,50.25,35.43,40.13,61.40,77.98,93.58,80.87,91.79,15.14,80.80,77.00,34.10,87.55,89.93,93.88,78.98,64.53,97.47,24.69,58.91,46.21,62.46,101.32,40.05
38.84,36.74,29.01,63.25,64.34,0.00,60.74,60.33,36.41,43.33,52.50,63.62,61.99,37.38,14.07,28.76,15.56,28.93,35.43,75.45,17.44,36.33,17.87,38.38,55.68,20.02,32.08,59.76,38.10,41.51,46.77,21.01,19.68,53.00,40.02,45.02,18.21,24.30,43.09,34.47
64.25,57.47,48.58,2.62,57.60,60.74,0.00,35.61,63.18,58.93,15.80,80.39,2.64,35.65,59.15,87.94,48.39,50.89,30.38,15.24,77.90,96.76,76.80,59.73,64.11,80.23,90.89,24.17,98.47,101.83,107.04,58.20,76.23,112.98,53.20,17.16,53.77,38.78,71.73,68.60
41.27,35.60,33.88,37.20,22.57,60.33,35.61,0.00,80.79,33.17,46.38,48.82,33.80,57.24,66.70,79.67,44.78,35.33,27.13,38.92,76.73,94.59,78.16,79.05,32.72,79.53,81.68,11.62,91.51,94.41,99.07,69.53,67.33,103.78,29.65,40.16,44.52,50.12,89.90,48.49
73.25,69.51,59.04,64.83,92.52,36.41,63.18,80.79,0.00,75.68,48.38,98.19,65.50,27.54,22.33,58.26,44.08,60.03,54.00,77.88,40.85,53.10,35.82,4.74,87.62,40.97,61.59,75.05,62.37,65.41,70.07,15.49,53.97,76.59,70.93,46.71,51.08,30.74,9.12,70.21
8.65,6.60,16.91,61.32,23.65,43.33,58.93,33.17,75.68,0.00,62.16,23.97,58.29,61.66,55.27,52.20,31.61,15.67,31.43,67.96,55.22,70.11,58.59,75.92,12.36,57.99,53.38,41.08,63.90,66.32,70.35,60.87,40.99,74.14,6.04,53.23,25.37,48.35,83.88,16.70
65.63,59.08,48.42,16.90,66.45,52.50,15.80,46.38,48.38,62.16,0.00,85.41,18.40,21.09,47.82,81.02,43.27,50.67,30.79,29.61,68.67,87.06,66.65,44.63,69.85,70.68,84.22,36.13,90.57,93.98,99.24,45.53,70.27,105.50,56.13,9.14,50.29,28.46,56.63,68.25
24.98,29.15,40.57,82.59,28.54,63.62,80.39,48.82,98.19,23.97,85.41,0.00,79.35,85.60,76.80,63.41,54.39,38.99,55.00,87.18,71.77,82.95,76.15,98.84,16.40,74.26,63.33,59.34,73.73,75.26,78.07,82.96,55.09,80.06,29.87,76.66,47.11,72.09,105.95,29.73
63.89,57.12,48.62,3.40,55.99,61.99,2.64,33.80,65.50,58.29,18.40,79.35,0.00,37.99,60.90,88.87,49.23,50.90,30.61,13.54,79.24,98.13,78.29,62.12,63.01,81.62,91.77,22.24,99.54,102.88,108.07,60.17,77.04,113.95,52.66,19.18,54.30,40.51,74.11,68.52
