0.00,34.18,50.56,63.48,85.98,44.76,65.45,63.50,82.01,84.00,3.95,24.74,65.93,86.19,11.23,61.47,58.25,67.51,52.23,29.35,6.23,37.11,43.81,56.70,11.62,54.12,11.36,3.05,22.44,9.79,2.47,32.10,66.12,81.04,38.69,4.66,28.88,5.04,11.92,3.99
34.18,0.00,16.39,29.30,51.80,10.58,31.28,29.33,47.83,49.83,38.13,9.44,31.75,52.01,22.94,27.30,24.07,33.34,18.06,4.82,27.94,2.94,9.63,22.53,22.55,19.95,22.81,37.22,11.74,24.38,36.64,2.07,31.94,46.87,4.52,29.52,5.29,29.13,22.26,30.18
50.56,16.39,0.00,12.92,35.42,5.80,14.89,12.94,31.45,33.44,54.52,25.83,15.36,35.62,39.33,10.91,7.68,16.95,1.67,21.21,44.33,13.45,6.76,6.14,38.94,3.56,39.20,53.61,28.13,40.77,53.03,18.46,15.56,30.48,11.87,45.91,21.68,45.52,38.65,46.57
63.48,29.30,12.92,0.00,22.50,18.72,1.97,0.02,18.53,20.52,67.43,38.74,2.45,22.71,52.25,2.01,5.23,4.03,11.25,34.13,57.25,26.36,19.67,6.78,51.86,9.36,52.12,66.53,41.04,53.69,65.95,31.38,2.64,17.56,24.79,58.82,34.60,58.44,51.56,59.49
85.98,51.80,35.42,22.50,0.00,41.22,20.53,22.48,3.97,1.98,89.93,61.24,20.05,0.21,74.75,24.51,27.73,18.47,33.75,56.63,79.75,48.86,42.17,29.28,74.36,31.86,74.62,89.03,63.54,76.19,88.45,53.87,19.86,4.94,47.29,81.32,57.10,80.94,74.06,81.99
44.76,10.58,5.80,18.72,41.22,0.00,20.69,18.74,37.25,39.24,48.71,20.02,21.17,41.43,33.53,16.71,13.49,22.75,7.47,15.41,38.53,7.65,0.95,11.94,33.14,9.36,33.40,47.81,22.32,34.97,47.23,12.66,21.36,36.28,6.07,40.10,15.88,39.72,32.84,40.77
65.45,31.28,14.89,1.97,20.53,20.69,0.00,1.95,16.56,18.55,69.40,40.71,0.48,20.74,54.22,3.98,7.20,2.06,13.22,36.10,59.22,28.34,21.64,8.75,53.83,11.33,54.09,68.50,43.01,55.66,67.92,33.35,0.67,15.59,26.76,60.79,36.57,60.41,53.53,61.46
63.50,29.33,12.94,0.02,22.48,18.74,1.95,0.00,18.51,20.50,67.45,38.76,2.43,22.69,52.27,2.03,5.25,4.01,11.27,34.15,57.27,26.39,19.69,6.80,51.88,9.38,52.14,66.55,41.06,53.71,65.97,31.40,2.62,17.54,24.81,58.84,34.62,58.46,51.58,59.51
82.01,47.83,31.45,18.53,3.97,37.25,16.56,18.51,0.00,1.99,85.96,57.27,16.08,4.18,70.78,20.54,23.76,14.50,29.78,52.66,75.77,44.89,38.20,25.30,70.39,27.89,70.65,85.06,59.57,72.22,84.47,49.90,15.89,0.97,43.32,77.35,53.13,76.97,70.09,78.02
84.00,49.83,33.44,20.52,1.98,39.24,18.55,20.50,1.99,0.00,87.95,59.26,18.07,2.19,72.77,22.53,25.75,16.49,31.77,54.65,77.77,46.89,40.19,27.30,72.38,29.88,72.64,87.05,61.56,74.21,86.47,51.90,17.88,2.96,45.31,79.34,55.12,78.96,72.08,80.01
3.95,38.13,54.52,67.43,89.93,48.71,69.40,67.45,85.96,87.95,0.00,28.69,69.88,90.14,15.19,65.43,62.20,71.47,56.18,33.31,10.19,41.07,47.76,60.66,15.58,58.08,15.32,0.91,26.39,13.75,1.49,36.06,70.07,85.00,42.65,8.61,32.84,9.00,15.87,7.95
24.74,9.44,25.83,38.74,61.24,20.02,40.71,38.76,57.27,59.26,28.69,0.00,41.19,61.45,13.51,36.74,33.51,42.77,27.49,4.61,18.50,12.38,19.07,31.97,13.12,29.38,13.38,27.79,2.30,14.95,27.20,7.37,41.38,56.30,13.95,20.08,4.14,19.70,12.82,20.74
65.93,31.75,15.36,2.45,20.05,21.17,0.48,2.43,16.08,18.07,69.88,41.19,0.00,20.26,54.69,4.45,7.68,1.59,13.70,36.57,59.69,28.81,22.12,9.22,54.31,11.80,54.56,68.97,43.49,56.13,68.39,33.82,0.19,15.12,27.23,61.27,37.04,60.88,54.01,61.93
86.19,52.01,35.62,22.71,0.21,41.43,20.74,22.69,4.18,2.19,90.14,61.45,20.26,0.00,74.95,24.71,27.94,18.67,33.96,56.83,79.95,49.07,42.38,29.48,74.57,32.07,74.82,89.23,63.75,76.39,88.65,54.08,20.07,5.15,47.50,81.53,57.30,81.15,74.27,82.19
11.23,22.94,39.33,52.25,74.75,33.53,54.22,52.27,70.78,72.77,15.19,13.51,54.69,74.95,0.00,50.24,47.01,56.28,41.00,18.12,5.00,25.88,32.57,45.47,0.39,42.89,0.13,14.28,11.20,1.44,13.70,20.87,54.89,69.81,27.46,6.58,17.65,6.19,0.69,7.24
61.47,27.30,10.91,2.01,24.51,16.71,3.98,2.03,20.54,22.53,65.43,36.74,4.45,24.71,50.24,0.00,3.23,6.04,9.24,32.12,55.24,24.36,17.67,4.77,49.85,7.35,50.11,64.52,39.04,51.68,63.94,29.37,4.65,19.57,22.78,56.82,32.59,56.43,49.55,57.48
58.25,24.07,7.68,5.23,27.73,13.49,7.20,5.25,23.76,25.75,62.20,33.51,7.68,27.94,47.01,3.23,0.00,9.27,6.02,28.89,52.01,21.13,14.44,1.54,46.63,4.13,46.88,61.29,35.81,48.45,60.71,26.14,7.87,22.79,19.56,53.59,29.36,53.21,46.33,54.25
67.51,33.34,16.95,4.03,18.47,22.75,2.06,4.01,14.50,16.49,71.47,42.77,1.59,18.67,56.28,6.04,9.27,0.00,15.28,38.16,61.28,30.40,23.71,10.81,55.89,13.39,56.15,70.56,45.08,57.72,69.98,35.41,1.39,13.53,28.82,62.86,38.63,62.47,55.59,63.52
52.23,18.06,1.67,11.25,33.75,7.47,13.22,11.27,29.78,31.77,56.18,27.49,13.70,33.96,41.00,9.24,6.02,15.28,0.00,22.88,46.00,15.12,8.42,4.47,40.61,1.89,40.87,55.28,29.79,42.44,54.70,20.13,13.89,28.81,13.54,47.57,23.35,47.19,40.31,48.24
29.35,4.82,21.21,34.13,56.63,15.41,36.10,34.15,52.66,54.65,33.31,4.61,36.57,56.83,18.12,32.12,28.89,38.16,22.88,0.00,23.12,7.76,14.45,27.35,17.73,24.77,17.99,32.40,6.92,19.56,31.82,2.75,36.77,51.69,9.34,24.70,0.47,24.31,17.43,25.36
6.23,27.94,44.33,57.25,79.75,38.53,59.22,57.27,75.77,77.77,10.19,18.50,59.69,79.95,5.00,55.24,52.01,61.28,46.00,23.12,0.00,30.88,37.57,50.47,5.39,47.89,5.13,9.28,16.20,3.56,8.70,25.87,59.89,74.81,32.46,1.58,22.65,1.19,5.68,2.24
37.11,2.94,13.45,26.36,48.86,7.65,28.34,26.39,44.89,46.89,41.07,12.38,28.81,49.07,25.88,24.36,21.13,30.40,15.12,7.76,30.88,0.00,6.69,19.59,25.49,17.01,25.75,40.16,14.68,27.32,39.58,5.01,29.00,43.93,1.58,32.46,8.23,32.07,25.20,33.12
43.81,9.63,6.76,19.67,42.17,0.95,21.64,19.69,38.20,40.19,47.76,19.07,22.12,42.38,32.57,17.67,14.44,23.71,8.42,14.45,37.57,6.69,0.00,12.90,32.19,10.31,32.44,46.85,21.37,34.01,46.27,11.70,22.31,37.23,5.12,39.15,14.92,38.77,31.89,39.81
56.70,22.53,6.14,6.78,29.28,11.94,8.75,6.80,25.30,27.30,60.66,31.97,9.22,29.48,45.47,4.77,1.54,10.81,4.47,27.35,50.47,19.59,12.90,0.00,45.08,2.58,45.34,59.75,34.27,46.91,59.17,24.60,9.42,24.34,18.01,52.05,27.82,51.66,44.79,52.71
