0.72,0.20,0.55,0.50,0.16,0.64,0.64,0.41,0.21,0.71,0.41,0.64,0.64,0.51,0.02,0.30,0.22,0.74,0.71,0.33,0.33,0.63,0.50,0.26,0.39,0.26,0.40,0.45,0.05,0.42,0.56,0.45,0.30,0.35,0.65,0.36,0.49,0.13,0.40,0.36
0.42,0.50,0.12,0.26,0.34,0.19,0.12,0.47,0.35,0.33,0.35,0.27,0.16,0.08,0.52,0.33,0.61,0.37,0.20,0.22,0.43,0.20,0.35,0.43,0.35,0.29,0.49,0.48,0.53,0.39,0.41,0.29,0.59,0.60,0.24,0.68,0.34,0.35,0.32,0.53
0.27,0.30,0.24,0.56,0.28,0.29,0.38,0.67,0.45,0.29,0.02,0.22,0.33,0.24,0.44,0.50,0.41,0.30,0.50,0.14,0.60,0.55,0.62,0.56,0.03,0.43,0.17,0.14,0.42,0.61,0.11,0.02,0.33,0.31,0.26,0.41,0.61,0.36,0.56,0.23
0.77,0.60,0.48,0.08,0.42,0.55,0.44,0.14,0.24,0.69,0.61,0.63,0.51,0.43,0.50,0.14,0.68,0.73,0.43,0.44,0.16,0.26,0.02,0.21,0.59,0.20,0.71,0.72,0.53,0.06,0.71,0.58,0.71,0.75,0.59,0.80,0.00,0.34,0.05,0.71
0.42,0.70,0.20,0.39,0.56,0.17,0.07,0.64,0.56,0.30,0.50,0.29,0.12,0.21,0.74,0.52,0.82,0.34,0.06,0.41,0.62,0.23,0.48,0.63,0.50,0.50,0.65,0.62,0.75,0.55,0.50,0.42,0.78,0.78,0.23,0.87,0.47,0.57,0.50,0.70
0.69,0.45,0.42,0.17,0.27,0.50,0.43,0.17,0.09,0.63,0.48,0.56,0.47,0.37,0.36,0.01,0.53,0.67,0.45,0.32,0.12,0.32,0.17,0.12,0.47,0.04,0.57,0.59,0.38,0.11,0.60,0.47,0.56,0.60,0.54,0.65,0.15,0.19,0.07,0.56
0.47,0.74,0.26,0.38,0.59,0.23,0.11,0.64,0.58,0.35,0.55,0.35,0.17,0.26,0.77,0.53,0.86,0.39,0.03,0.46,0.62,0.21,0.47,0.64,0.55,0.51,0.70,0.68,0.78,0.55,0.56,0.48,0.82,0.83,0.29,0.91,0.46,0.60,0.49,0.75
0.72,0.55,0.43,0.07,0.37,0.51,0.41,0.16,0.20,0.64,0.55,0.58,0.47,0.39,0.46,0.10,0.64,0.69,0.41,0.39,0.16,0.25,0.06,0.19,0.54,0.15,0.65,0.67,0.49,0.07,0.66,0.52,0.66,0.69,0.55,0.75,0.05,0.30,0.02,0.65
0.81,0.62,0.52,0.12,0.44,0.59,0.49,0.11,0.25,0.73,0.64,0.67,0.55,0.48,0.51,0.15,0.69,0.77,0.47,0.47,0.15,0.30,0.04,0.20,0.63,0.21,0.73,0.75,0.54,0.04,0.75,0.61,0.73,0.77,0.64,0.81,0.04,0.36,0.06,0.73
0.46,0.56,0.17,0.23,0.40,0.21,0.10,0.47,0.38,0.36,0.42,0.31,0.17,0.13,0.57,0.34,0.68,0.40,0.14,0.28,0.44,0.14,0.33,0.45,0.41,0.31,0.56,0.54,0.58,0.38,0.47,0.35,0.65,0.66,0.27,0.74,0.32,0.40,0.32,0.59
0.68,0.39,0.42,0.22,0.22,0.51,0.45,0.20,0.04,0.62,0.45,0.55,0.48,0.37,0.30,0.03,0.47,0.66,0.49,0.29,0.12,0.37,0.22,0.11,0.43,0.00,0.52,0.55,0.32,0.16,0.58,0.44,0.51,0.54,0.54,0.59,0.21,0.14,0.12,0.51
0.57,0.50,0.28,0.11,0.32,0.36,0.26,0.31,0.23,0.49,0.44,0.43,0.32,0.24,0.46,0.18,0.60,0.53,0.29,0.27,0.28,0.18,0.19,0.29,0.43,0.17,0.56,0.56,0.48,0.22,0.53,0.40,0.60,0.63,0.40,0.70,0.18,0.28,0.16,0.57
0.51,0.59,0.22,0.19,0.42,0.26,0.14,0.44,0.37,0.41,0.46,0.36,0.21,0.18,0.59,0.33,0.70,0.45,0.14,0.32,0.42,0.10,0.29,0.44,0.45,0.31,0.60,0.59,0.60,0.35,0.51,0.40,0.68,0.70,0.31,0.78,0.28,0.41,0.29,0.63
0.42,0.28,0.22,0.36,0.14,0.31,0.32,0.46,0.25,0.39,0.20,0.31,0.31,0.18,0.33,0.29,0.40,0.42,0.41,0.03,0.39,0.39,0.42,0.36,0.18,0.22,0.31,0.31,0.33,0.40,0.31,0.18,0.37,0.39,0.31,0.47,0.40,0.19,0.35,0.33
0.61,0.14,0.60,0.76,0.32,0.66,0.73,0.75,0.51,0.66,0.31,0.60,0.69,0.58,0.31,0.61,0.12,0.67,0.84,0.39,0.66,0.83,0.79,0.61,0.30,0.55,0.18,0.24,0.27,0.73,0.41,0.39,0.03,0.02,0.64,0.03,0.78,0.40,0.70,0.11
0.75,0.66,0.45,0.04,0.48,0.51,0.39,0.24,0.32,0.66,0.63,0.60,0.46,0.41,0.59,0.23,0.76,0.70,0.35,0.47,0.27,0.17,0.06,0.32,0.62,0.27,0.75,0.75,0.61,0.16,0.72,0.59,0.77,0.80,0.56,0.86,0.06,0.42,0.14,0.75
0.61,0.71,0.33,0.19,0.53,0.35,0.22,0.45,0.45,0.50,0.59,0.47,0.30,0.30,0.69,0.38,0.82,0.54,0.14,0.44,0.46,0.01,0.28,0.49,0.58,0.39,0.73,0.71,0.70,0.37,0.64,0.52,0.80,0.82,0.41,0.90,0.27,0.51,0.32,0.76
0.69,0.19,0.68,0.82,0.38,0.74,0.81,0.79,0.55,0.74,0.39,0.68,0.77,0.66,0.32,0.65,0.12,0.75,0.91,0.46,0.70,0.90,0.84,0.64,0.39,0.59,0.26,0.32,0.29,0.78,0.49,0.47,0.10,0.11,0.72,0.01,0.83,0.44,0.74,0.19
0.60,0.48,0.32,0.11,0.29,0.40,0.31,0.26,0.18,0.53,0.45,0.47,0.36,0.27,0.43,0.13,0.58,0.57,0.34,0.28,0.23,0.22,0.17,0.24,0.43,0.12,0.56,0.56,0.45,0.18,0.55,0.41,0.59,0.61,0.44,0.68,0.15,0.25,0.12,0.56
0.38,0.18,0.32,0.56,0.20,0.39,0.46,0.63,0.39,0.40,0.05,0.33,0.42,0.31,0.33,0.46,0.29,0.42,0.57,0.14,0.55,0.59,0.61,0.51,0.04,0.39,0.11,0.12,0.31,0.58,0.20,0.12,0.22,0.22,0.37,0.31,0.60,0.29,0.53,0.14
0.66,0.06,0.57,0.64,0.21,0.65,0.68,0.59,0.37,0.68,0.33,0.61,0.67,0.54,0.14,0.46,0.04,0.70,0.78,0.34,0.51,0.74,0.66,0.45,0.32,0.41,0.26,0.32,0.10,0.59,0.47,0.40,0.11,0.16,0.63,0.17,0.64,0.26,0.56,0.20
0.15,0.50,0.11,0.53,0.43,0.10,0.23,0.72,0.54,0.09,0.24,0.01,0.16,0.15,0.61,0.55,0.61,0.12,0.35,0.25,0.66,0.45,0.62,0.64,0.25,0.50,0.38,0.34,0.60,0.64,0.19,0.16,0.54,0.53,0.05,0.62,0.60,0.48,0.58,0.44
0.55,0.78,0.32,0.35,0.62,0.30,0.17,0.61,0.58,0.43,0.61,0.42,0.24,0.31,0.80,0.53,0.90,0.47,0.05,0.50,0.61,0.17,0.44,0.64,0.61,0.52,0.76,0.74,0.81,0.52,0.62,0.54,0.87,0.88,0.36,0.96,0.43,0.62,0.48,0.80
0.71,0.40,0.46,0.24,0.23,0.54,0.48,0.18,0.03,0.66,0.48,0.59,0.52,0.41,0.29,0.03,0.48,0.70,0.52,0.32,0.09,0.39,0.23,0.07,0.46,0.04,0.55,0.57,0.32,0.15,0.61,0.47,0.52,0.56,0.57,0.60,0.21,0.15,0.12,0.53
0.49,0.11,0.37,0.50,0.08,0.45,0.49,0.53,0.29,0.50,0.17,0.42,0.47,0.34,0.21,0.37,0.23,0.52,0.59,0.14,0.45,0.57,0.54,0.40,0.15,0.30,0.19,0.23,0.20,0.50,0.32,0.22,0.20,0.22,0.44,0.29,0.53,0.18,0.45,0.18
0.12,0.57,0.15,0.57,0.50,0.10,0.24,0.77,0.60,0.02,0.30,0.02,0.16,0.20,0.68,0.61,0.68,0.06,0.35,0.32,0.72,0.48,0.66,0.71,0.31,0.56,0.44,0.39,0.67,0.69,0.23,0.23,0.60,0.59,0.04,0.68,0.65,0.55,0.63,0.50
0.53,0.13,0.38,0.46,0.02,0.47,0.49,0.47,0.23,0.53,0.23,0.45,0.48,0.35,0.17,0.31,0.24,0.55,0.58,0.15,0.38,0.54,0.49,0.34,0.21,0.25,0.25,0.29,0.16,0.44,0.37,0.26,0.24,0.27,0.47,0.33,0.48,0.11,0.40,0.23
0.76,0.56,0.47,0.11,0.38,0.55,0.46,0.12,0.19,0.69,0.58,0.62,0.51,0.43,0.45,0.10,0.64,0.73,0.45,0.41,0.12,0.29,0.07,0.16,0.57,0.15,0.67,0.69,0.48,0.03,0.69,0.56,0.67,0.70,0.59,0.75,0.05,0.30,0.00,0.67
0.43,0.17,0.30,0.48,0.11,0.38,0.43,0.54,0.30,0.43,0.12,0.35,0.40,0.28,0.28,0.37,0.29,0.45,0.53,0.08,0.46,0.52,0.53,0.42,0.10,0.30,0.19,0.21,0.26,0.49,0.27,0.16,0.25,0.26,0.37,0.34,0.51,0.20,0.44,0.20
0.58,0.82,0.36,0.37,0.66,0.34,0.21,0.63,0.62,0.46,0.65,0.45,0.28,0.35,0.83,0.56,0.94,0.50,0.09,0.54,0.64,0.19,0.46,0.66,0.65,0.55,0.80,0.77,0.84,0.55,0.66,0.58,0.91,0.92,0.39,1.00,0.45,0.65,0.50,0.84
0.72,0.31,0.50,0.36,0.17,0.59,0.56,0.27,0.07,0.69,0.45,0.61,0.58,0.46,0.17,0.16,0.36,0.72,0.62,0.32,0.18,0.51,0.35,0.12,0.43,0.13,0.48,0.52,0.20,0.27,0.59,0.46,0.42,0.46,0.61,0.49,0.34,0.08,0.25,0.45
0.34,0.51,0.04,0.34,0.37,0.11,0.09,0.55,0.41,0.25,0.32,0.19,0.09,0.02,0.56,0.40,0.62,0.29,0.20,0.22,0.51,0.27,0.43,0.50,0.31,0.36,0.47,0.44,0.56,0.47,0.35,0.24,0.58,0.58,0.15,0.67,0.42,0.40,0.41,0.51
0.59,0.66,0.30,0.16,0.49,0.34,0.20,0.42,0.41,0.48,0.55,0.44,0.28,0.27,0.64,0.34,0.77,0.53,0.15,0.40,0.42,0.01,0.25,0.45,0.54,0.34,0.69,0.68,0.66,0.34,0.60,0.49,0.76,0.78,0.39,0.85,0.25,0.46,0.29,0.71
0.52,0.21,0.33,0.38,0.03,0.42,0.42,0.42,0.18,0.49,0.24,0.42,0.42,0.29,0.22,0.25,0.32,0.52,0.51,0.12,0.33,0.46,0.42,0.29,0.22,0.18,0.31,0.33,0.22,0.37,0.38,0.25,0.32,0.34,0.42,0.41,0.40,0.08,0.33,0.30
0.61,0.10,0.46,0.50,0.07,0.55,0.57,0.47,0.23,0.61,0.29,0.53,0.56,0.43,0.09,0.33,0.18,0.63,0.65,0.24,0.38,0.60,0.52,0.33,0.28,0.27,0.29,0.33,0.08,0.45,0.44,0.34,0.21,0.26,0.55,0.29,0.51,0.12,0.42,0.25
0.49,0.06,0.42,0.58,0.15,0.50,0.55,0.60,0.36,0.52,0.17,0.45,0.52,0.40,0.23,0.44,0.18,0.53,0.65,0.20,0.52,0.64,0.62,0.47,0.16,0.38,0.13,0.18,0.21,0.57,0.31,0.24,0.13,0.14,0.48,0.22,0.60,0.24,0.53,0.10
0.69,0.57,0.39,0.02,0.38,0.46,0.36,0.22,0.24,0.60,0.54,0.54,0.42,0.35,0.50,0.15,0.66,0.65,0.35,0.38,0.22,0.19,0.08,0.25,0.53,0.18,0.65,0.66,0.52,0.13,0.64,0.51,0.68,0.71,0.51,0.77,0.06,0.33,0.08,0.66
0.60,0.57,0.30,0.08,0.39,0.36,0.25,0.33,0.29,0.50,0.49,0.45,0.32,0.26,0.53,0.23,0.67,0.55,0.24,0.33,0.31,0.11,0.18,0.34,0.48,0.23,0.62,0.62,0.55,0.24,0.57,0.45,0.67,0.70,0.41,0.76,0.17,0.35,0.18,0.64
0.39,0.16,0.34,0.56,0.19,0.41,0.47,0.63,0.39,0.42,0.07,0.35,0.44,0.32,0.32,0.46,0.28,0.43,0.58,0.15,0.54,0.59,0.61,0.50,0.06,0.39,0.10,0.12,0.30,0.58,0.21,0.14,0.21,0.20,0.38,0.29,0.60,0.28,0.53,0.13
0.66,0.80,0.39,0.27,0.63,0.40,0.26,0.53,0.54,0.54,0.67,0.52,0.34,0.38,0.78,0.47,0.91,0.58,0.15,0.53,0.54,0.10,0.34,0.57,0.66,0.48,0.81,0.79,0.80,0.44,0.70,0.60,0.90,0.91,0.46,0.99,0.34,0.60,0.40,0.84
0.39,0.47,0.10,0.29,0.32,0.18,0.13,0.49,0.35,0.31,0.32,0.24,0.15,0.05,0.51,0.34,0.59,0.35,0.22,0.19,0.44,0.24,0.38,0.44,0.31,0.29,0.46,0.44,0.51,0.41,0.37,0.25,0.56,0.57,0.21,0.65,0.36,0.34,0.35,0.49
0.51,0.75,0.28,0.36,0.60,0.26,0.13,0.62,0.57,0.39,0.57,0.37,0.20,0.28,0.78,0.52,0.87,0.43,0.02,0.47,0.61,0.18,0.45,0.63,0.57,0.51,0.72,0.70,0.78,0.53,0.58,0.50,0.84,0.84,0.32,0.93,0.44,0.60,0.48,0.77
