0.22,0.17,0.12,0.51,0.23,0.23,0.34,0.22,0.33,0.06,0.23,0.21,0.19,0.32,0.52,0.34,0.61,0.25,0.05,0.16,0.57,0.36,0.35,0.37,0.20,0.29,0.19,0.19,0.12,0.76,0.31,0.40,0.11,0.53,0.65,0.25,0.14,0.38,0.52,0.34
0.61,0.82,0.77,0.55,0.54,0.76,0.44,0.81,0.46,0.76,0.88,0.73,0.56,0.44,0.20,0.44,0.13,0.86,0.77,0.83,0.57,0.39,0.47,0.35,0.77,0.43,0.92,0.86,0.68,0.03,0.76,0.35,0.62,0.30,0.44,0.83,0.65,0.40,0.23,0.61
0.47,0.43,0.53,0.14,0.41,0.59,0.09,0.40,0.43,0.49,0.48,0.56,0.39,0.38,0.28,0.41,0.32,0.44,0.47,0.44,0.18,0.14,0.46,0.19,0.58,0.20,0.60,0.47,0.32,0.48,0.64,0.37,0.39,0.15,0.22,0.41,0.45,0.08,0.39,0.57
0.35,0.18,0.17,0.65,0.38,0.28,0.51,0.25,0.49,0.15,0.19,0.28,0.35,0.49,0.70,0.50,0.79,0.24,0.13,0.17,0.71,0.53,0.51,0.55,0.24,0.47,0.01,0.17,0.25,0.94,0.36,0.57,0.27,0.70,0.81,0.27,0.28,0.55,0.69,0.46
0.55,0.17,0.45,0.41,0.53,0.57,0.41,0.11,0.62,0.39,0.15,0.55,0.49,0.59,0.66,0.62,0.73,0.10,0.36,0.18,0.45,0.47,0.65,0.52,0.53,0.46,0.36,0.18,0.24,0.89,0.65,0.64,0.42,0.58,0.60,0.08,0.47,0.45,0.73,0.68
0.40,0.43,0.48,0.23,0.33,0.53,0.04,0.41,0.34,0.44,0.49,0.49,0.32,0.29,0.20,0.31,0.26,0.46,0.44,0.44,0.28,0.05,0.37,0.09,0.52,0.11,0.58,0.48,0.31,0.42,0.57,0.27,0.33,0.13,0.28,0.43,0.39,0.00,0.30,0.49
0.60,0.48,0.63,0.01,0.54,0.71,0.22,0.43,0.56,0.58,0.51,0.68,0.52,0.51,0.39,0.54,0.40,0.47,0.56,0.49,0.05,0.27,0.60,0.32,0.69,0.33,0.67,0.52,0.40,0.55,0.76,0.50,0.50,0.23,0.17,0.43,0.57,0.22,0.52,0.70
0.49,0.52,0.58,0.21,0.42,0.62,0.14,0.50,0.41,0.54,0.58,0.59,0.41,0.36,0.18,0.38,0.20,0.55,0.54,0.54,0.24,0.13,0.44,0.15,0.62,0.20,0.67,0.57,0.40,0.36,0.66,0.32,0.43,0.04,0.20,0.51,0.48,0.10,0.31,0.56
0.16,0.30,0.23,0.43,0.12,0.28,0.21,0.32,0.19,0.21,0.36,0.25,0.09,0.16,0.34,0.19,0.43,0.36,0.21,0.30,0.49,0.20,0.23,0.20,0.27,0.13,0.37,0.34,0.17,0.58,0.33,0.23,0.08,0.37,0.53,0.35,0.14,0.24,0.34,0.28
0.68,0.88,0.83,0.58,0.61,0.82,0.50,0.86,0.53,0.82,0.94,0.79,0.63,0.51,0.26,0.51,0.18,0.91,0.83,0.89,0.59,0.44,0.54,0.41,0.84,0.49,0.98,0.92,0.74,0.02,0.82,0.42,0.69,0.34,0.45,0.88,0.72,0.45,0.30,0.68
0.53,0.13,0.40,0.51,0.53,0.52,0.47,0.11,0.63,0.35,0.08,0.51,0.49,0.60,0.72,0.63,0.79,0.06,0.31,0.13,0.55,0.53,0.66,0.57,0.48,0.50,0.27,0.11,0.25,0.95,0.61,0.67,0.41,0.65,0.69,0.08,0.45,0.52,0.77,0.66
0.13,0.52,0.32,0.64,0.12,0.26,0.40,0.55,0.06,0.34,0.58,0.23,0.16,0.11,0.37,0.09,0.46,0.59,0.37,0.52,0.69,0.35,0.04,0.32,0.29,0.29,0.51,0.55,0.41,0.56,0.24,0.17,0.24,0.49,0.68,0.59,0.21,0.41,0.28,0.09
0.15,0.27,0.19,0.46,0.13,0.25,0.25,0.29,0.22,0.16,0.33,0.22,0.09,0.19,0.39,0.22,0.48,0.33,0.17,0.27,0.51,0.24,0.25,0.25,0.24,0.17,0.32,0.30,0.15,0.63,0.31,0.27,0.05,0.42,0.56,0.33,0.11,0.28,0.38,0.28
0.49,0.13,0.33,0.59,0.50,0.46,0.52,0.16,0.61,0.29,0.08,0.45,0.47,0.59,0.75,0.61,0.83,0.12,0.26,0.12,0.64,0.56,0.63,0.60,0.41,0.52,0.18,0.08,0.26,0.99,0.54,0.67,0.38,0.71,0.77,0.16,0.41,0.56,0.77,0.61
0.22,0.21,0.06,0.59,0.25,0.18,0.42,0.27,0.36,0.01,0.25,0.17,0.22,0.35,0.58,0.37,0.67,0.28,0.02,0.20,0.65,0.43,0.38,0.44,0.14,0.36,0.14,0.22,0.19,0.82,0.26,0.44,0.15,0.60,0.73,0.30,0.14,0.46,0.56,0.33
0.30,0.10,0.16,0.54,0.32,0.29,0.40,0.16,0.43,0.11,0.15,0.27,0.28,0.41,0.59,0.43,0.68,0.18,0.07,0.09,0.59,0.42,0.45,0.45,0.25,0.37,0.13,0.11,0.13,0.84,0.37,0.49,0.20,0.59,0.69,0.19,0.22,0.44,0.60,0.43
0.06,0.33,0.11,0.58,0.10,0.12,0.37,0.37,0.21,0.13,0.38,0.09,0.08,0.21,0.46,0.22,0.56,0.40,0.16,0.32,0.64,0.35,0.22,0.35,0.12,0.28,0.30,0.35,0.24,0.69,0.18,0.30,0.07,0.52,0.69,0.41,0.01,0.40,0.42,0.18
0.22,0.17,0.13,0.50,0.22,0.24,0.33,0.21,0.33,0.07,0.23,0.21,0.18,0.31,0.51,0.33,0.60,0.24,0.06,0.16,0.56,0.34,0.35,0.36,0.21,0.28,0.20,0.19,0.10,0.75,0.32,0.39,0.10,0.51,0.64,0.25,0.14,0.37,0.51,0.35
0.48,0.18,0.42,0.32,0.46,0.53,0.30,0.11,0.54,0.36,0.19,0.51,0.42,0.50,0.55,0.53,0.62,0.14,0.33,0.19,0.36,0.37,0.57,0.41,0.50,0.35,0.38,0.20,0.18,0.78,0.61,0.54,0.36,0.47,0.50,0.10,0.42,0.34,0.63,0.61
0.30,0.52,0.45,0.44,0.23,0.45,0.23,0.53,0.17,0.44,0.59,0.41,0.24,0.13,0.13,0.14,0.23,0.58,0.45,0.53,0.48,0.16,0.19,0.10,0.46,0.14,0.60,0.57,0.39,0.35,0.46,0.07,0.30,0.25,0.45,0.56,0.33,0.21,0.11,0.33
0.15,0.23,0.11,0.51,0.16,0.20,0.32,0.27,0.27,0.08,0.29,0.17,0.12,0.25,0.46,0.27,0.56,0.31,0.09,0.23,0.57,0.32,0.29,0.33,0.17,0.25,0.25,0.26,0.15,0.70,0.27,0.33,0.04,0.49,0.63,0.31,0.08,0.35,0.45,0.28
0.61,0.80,0.76,0.51,0.55,0.76,0.41,0.78,0.47,0.75,0.86,0.73,0.56,0.44,0.18,0.45,0.10,0.83,0.76,0.81,0.52,0.36,0.48,0.33,0.77,0.41,0.91,0.84,0.66,0.05,0.77,0.36,0.62,0.26,0.39,0.80,0.65,0.37,0.25,0.63
0.45,0.16,0.28,0.65,0.48,0.39,0.55,0.22,0.59,0.24,0.14,0.39,0.44,0.57,0.76,0.59,0.84,0.19,0.22,0.15,0.70,0.58,0.60,0.61,0.35,0.53,0.10,0.12,0.28,1.00,0.47,0.65,0.36,0.74,0.82,0.23,0.37,0.59,0.77,0.57
0.69,0.55,0.72,0.08,0.64,0.80,0.32,0.49,0.66,0.67,0.57,0.77,0.61,0.61,0.47,0.64,0.47,0.53,0.65,0.56,0.03,0.37,0.69,0.42,0.78,0.43,0.74,0.58,0.48,0.61,0.86,0.60,0.60,0.31,0.18,0.49,0.66,0.31,0.60,0.80
0.55,0.45,0.59,0.05,0.49,0.67,0.17,0.41,0.52,0.54,0.49,0.63,0.47,0.47,0.35,0.50,0.38,0.45,0.53,0.47,0.10,0.23,0.55,0.28,0.65,0.28,0.64,0.49,0.36,0.53,0.72,0.46,0.46,0.21,0.19,0.41,0.52,0.17,0.48,0.66
0.68,0.47,0.68,0.13,0.63,0.77,0.33,0.41,0.67,0.62,0.49,0.74,0.61,0.63,0.54,0.66,0.56,0.44,0.60,0.49,0.13,0.40,0.71,0.45,0.75,0.44,0.67,0.50,0.43,0.71,0.84,0.63,0.57,0.39,0.29,0.40,0.64,0.35,0.66,0.80
0.33,0.66,0.51,0.62,0.28,0.46,0.40,0.67,0.17,0.52,0.72,0.44,0.31,0.18,0.24,0.16,0.31,0.72,0.54,0.66,0.66,0.33,0.17,0.28,0.49,0.31,0.69,0.69,0.52,0.36,0.44,0.11,0.39,0.40,0.60,0.70,0.39,0.39,0.10,0.29
0.32,0.71,0.45,0.91,0.36,0.33,0.67,0.76,0.33,0.50,0.77,0.33,0.39,0.38,0.62,0.36,0.70,0.79,0.53,0.71,0.96,0.62,0.30,0.59,0.37,0.56,0.63,0.73,0.63,0.76,0.25,0.42,0.45,0.76,0.95,0.80,0.40,0.68,0.50,0.20
0.55,0.35,0.54,0.13,0.50,0.64,0.23,0.30,0.55,0.49,0.38,0.61,0.47,0.51,0.46,0.53,0.50,0.33,0.46,0.37,0.18,0.30,0.59,0.35,0.61,0.32,0.55,0.39,0.29,0.66,0.70,0.52,0.44,0.34,0.32,0.29,0.50,0.25,0.57,0.67
0.40,0.28,0.40,0.22,0.35,0.49,0.12,0.25,0.40,0.36,0.33,0.46,0.32,0.36,0.37,0.39,0.43,0.30,0.34,0.29,0.28,0.18,0.44,0.23,0.47,0.18,0.45,0.32,0.18,0.60,0.55,0.38,0.29,0.29,0.37,0.26,0.35,0.16,0.45,0.51
0.36,0.15,0.18,0.62,0.38,0.30,0.49,0.22,0.49,0.15,0.17,0.29,0.35,0.48,0.68,0.50,0.77,0.21,0.12,0.14,0.68,0.52,0.51,0.54,0.25,0.46,0.04,0.14,0.23,0.93,0.38,0.57,0.27,0.68,0.78,0.24,0.28,0.53,0.69,0.47
0.10,0.31,0.07,0.60,0.14,0.11,0.39,0.35,0.25,0.10,0.36,0.08,0.12,0.25,0.50,0.26,0.60,0.38,0.13,0.30,0.66,0.38,0.26,0.38,0.09,0.31,0.26,0.33,0.24,0.73,0.18,0.34,0.08,0.55,0.71,0.39,0.03,0.42,0.46,0.21
0.31,0.51,0.45,0.40,0.24,0.46,0.19,0.50,0.20,0.44,0.57,0.43,0.25,0.16,0.11,0.18,0.21,0.55,0.44,0.51,0.44,0.12,0.23,0.06,0.47,0.12,0.60,0.55,0.37,0.35,0.48,0.11,0.30,0.21,0.41,0.53,0.34,0.17,0.14,0.36
0.10,0.34,0.20,0.50,0.05,0.23,0.27,0.37,0.15,0.20,0.40,0.19,0.02,0.13,0.36,0.15,0.46,0.41,0.22,0.34,0.55,0.25,0.17,0.24,0.23,0.18,0.37,0.37,0.22,0.59,0.27,0.21,0.07,0.42,0.59,0.40,0.09,0.30,0.33,0.21
0.64,0.42,0.63,0.14,0.60,0.73,0.31,0.36,0.64,0.57,0.43,0.70,0.57,0.60,0.53,0.63,0.56,0.38,0.55,0.43,0.16,0.38,0.68,0.43,0.70,0.41,0.62,0.45,0.38,0.71,0.79,0.61,0.53,0.39,0.32,0.34,0.59,0.33,0.65,0.76
0.39,0.06,0.24,0.55,0.40,0.36,0.44,0.12,0.50,0.19,0.07,0.35,0.36,0.49,0.65,0.51,0.74,0.12,0.15,0.05,0.60,0.47,0.53,0.50,0.32,0.42,0.13,0.04,0.17,0.90,0.44,0.56,0.28,0.63,0.71,0.15,0.30,0.48,0.67,0.51
0.12,0.28,0.05,0.59,0.16,0.12,0.39,0.33,0.27,0.07,0.33,0.09,0.14,0.27,0.51,0.28,0.61,0.36,0.10,0.27,0.65,0.39,0.28,0.39,0.09,0.31,0.24,0.30,0.22,0.75,0.19,0.36,0.08,0.56,0.71,0.37,0.05,0.42,0.48,0.24
0.43,0.49,0.52,0.25,0.36,0.57,0.10,0.47,0.35,0.49,0.55,0.53,0.35,0.30,0.15,0.32,0.20,0.52,0.49,0.50,0.29,0.08,0.38,0.09,0.56,0.15,0.63,0.54,0.36,0.37,0.60,0.26,0.38,0.08,0.26,0.49,0.43,0.06,0.27,0.50
0.63,0.59,0.70,0.14,0.56,0.76,0.25,0.55,0.56,0.66,0.63,0.72,0.55,0.51,0.31,0.53,0.30,0.59,0.64,0.61,0.14,0.27,0.59,0.30,0.75,0.34,0.77,0.63,0.49,0.44,0.80,0.47,0.56,0.15,0.05,0.56,0.62,0.22,0.46,0.71
0.52,0.45,0.57,0.09,0.46,0.64,0.14,0.41,0.48,0.53,0.50,0.61,0.44,0.43,0.31,0.46,0.34,0.46,0.51,0.47,0.13,0.19,0.51,0.24,0.63,0.25,0.63,0.50,0.35,0.50,0.69,0.42,0.44,0.17,0.19,0.42,0.50,0.13,0.43,0.62
0.41,0.52,0.53,0.30,0.34,0.56,0.14,0.51,0.32,0.50,0.58,0.52,0.34,0.27,0.10,0.29,0.16,0.56,0.50,0.53,0.34,0.09,0.35,0.08,0.56,0.15,0.65,0.57,0.39,0.32,0.59,0.22,0.38,0.10,0.29,0.53,0.42,0.10,0.22,0.48
0.25,0.65,0.41,0.77,0.25,0.32,0.53,0.68,0.19,0.45,0.71,0.31,0.29,0.24,0.46,0.21,0.54,0.72,0.48,0.64,0.82,0.48,0.16,0.44,0.36,0.43,0.61,0.67,0.54,0.60,0.27,0.27,0.37,0.60,0.80,0.72,0.33,0.54,0.34,0.13
0.13,0.28,0.17,0.49,0.10,0.22,0.27,0.31,0.20,0.15,0.34,0.19,0.06,0.19,0.40,0.21,0.49,0.35,0.16,0.28,0.54,0.26,0.23,0.27,0.21,0.19,0.32,0.32,0.17,0.64,0.28,0.27,0.02,0.44,0.59,0.35,0.08,0.30,0.39,0.25
0.54,0.49,0.60,0.09,0.48,0.67,0.16,0.45,0.49,0.56,0.53,0.63,0.47,0.44,0.30,0.47,0.32,0.50,0.54,0.50,0.13,0.20,0.52,0.24,0.65,0.26,0.67,0.53,0.39,0.47,0.72,0.42,0.46,0.15,0.15,0.46,0.52,0.14,0.43,0.64
0.32,0.30,0.35,0.28,0.26,0.43,0.08,0.28,0.31,0.31,0.36,0.39,0.24,0.27,0.31,0.30,0.39,0.33,0.30,0.31,0.34,0.12,0.35,0.16,0.41,0.10,0.44,0.34,0.17,0.55,0.48,0.29,0.22,0.27,0.39,0.31,0.28,0.12,0.37,0.43
0.44,0.73,0.61,0.60,0.38,0.58,0.42,0.73,0.28,0.62,0.79,0.55,0.41,0.28,0.20,0.27,0.23,0.78,0.63,0.73,0.64,0.35,0.28,0.30,0.60,0.35,0.79,0.77,0.59,0.25,0.56,0.19,0.49,0.36,0.55,0.76,0.49,0.39,0.08,0.41
0.67,0.81,0.81,0.47,0.60,0.82,0.42,0.79,0.53,0.79,0.87,0.79,0.61,0.50,0.23,0.51,0.13,0.84,0.79,0.82,0.47,0.38,0.55,0.36,0.83,0.44,0.94,0.86,0.68,0.11,0.83,0.42,0.66,0.24,0.33,0.81,0.70,0.38,0.32,0.70
0.52,0.17,0.44,0.37,0.50,0.56,0.37,0.11,0.59,0.38,0.17,0.54,0.47,0.55,0.62,0.58,0.68,0.12,0.35,0.18,0.41,0.43,0.62,0.48,0.52,0.41,0.37,0.19,0.22,0.85,0.64,0.60,0.40,0.53,0.55,0.08,0.45,0.41,0.69,0.65
0.44,0.74,0.61,0.62,0.38,0.58,0.43,0.74,0.28,0.62,0.80,0.55,0.41,0.28,0.21,0.27,0.24,0.79,0.64,0.74,0.65,0.36,0.28,0.31,0.60,0.36,0.79,0.78,0.60,0.26,0.56,0.19,0.49,0.38,0.57,0.77,0.50,0.40,0.09,0.41
0.21,0.61,0.36,0.78,0.24,0.26,0.54,0.65,0.20,0.40,0.67,0.25,0.27,0.25,0.50,0.23,0.59,0.68,0.43,0.60,0.83,0.49,0.17,0.46,0.30,0.43,0.55,0.63,0.52,0.66,0.20,0.30,0.33,0.63,0.82,0.69,0.29,0.55,0.39,0.08
